sst,u10,hsig,time,latitude,longitude
272.8201,-3.2188644,3.431453,1956-03-26 12:00:00,-65.1,-170.1
272.7703,-0.96205986,3.0987353,1956-03-27 12:00:00,-65.1,-170.1
272.71802,7.020642,2.4182777,1956-03-28 12:00:00,-65.1,-170.1
272.66434,-5.6082625,2.8728435,1956-03-29 12:00:00,-65.1,-170.1
272.60767,10.214398,2.6957278,1956-03-30 12:00:00,-65.1,-170.1
272.55054,6.274462,3.1784837,1956-03-31 12:00:00,-65.1,-170.1
272.49246,7.84056,4.3305693,1956-04-01 12:00:00,-65.1,-170.1
272.43335,-7.444961,2.8290746,1956-04-02 12:00:00,-65.1,-170.1
272.37302,2.409617,3.94277,1956-04-03 12:00:00,-65.1,-170.1
272.31424,11.350243,3.860796,1956-04-04 12:00:00,-65.1,-170.1
272.2549,6.659391,3.6864624,1956-04-05 12:00:00,-65.1,-170.1
272.19513,10.543855,3.4537084,1956-04-06 12:00:00,-65.1,-170.1
272.13696,10.507999,3.356712,1956-04-07 12:00:00,-65.1,-170.1
272.08005,14.290312,5.326126,1956-04-08 12:00:00,-65.1,-170.1
272.02417,12.032831,5.9175625,1956-04-09 12:00:00,-65.1,-170.1
271.9705,3.0583806,3.535497,1956-04-10 12:00:00,-65.1,-170.1
271.91867,11.788614,4.6401043,1956-04-11 12:00:00,-65.1,-170.1
271.86914,4.1482224,2.6573374,1956-04-12 12:00:00,-65.1,-170.1
271.82224,3.0522919,2.5870476,1956-04-13 12:00:00,-65.1,-170.1
271.77835,10.516118,2.988015,1956-04-14 12:00:00,-65.1,-170.1
271.7385,10.784012,3.007303,1956-04-15 12:00:00,-65.1,-170.1
271.70242,8.407467,2.5874186,1956-04-16 12:00:00,-65.1,-170.1
271.67212,8.036745,3.8585706,1956-04-17 12:00:00,-65.1,-170.1
271.64816,4.5209737,2.164752,1956-04-18 12:00:00,-65.1,-170.1
271.6309,5.9105053,2.6560392,1956-04-19 12:00:00,-65.1,-170.1
271.6182,8.945285,3.7704763,1956-04-20 12:00:00,-65.1,-170.1
271.61108,8.186928,3.1298928,1956-04-21 12:00:00,-65.1,-170.1
271.6074,-9.009029,2.7780728,1956-04-22 12:00:00,-65.1,-170.1
271.6082,3.023879,2.7062993,1956-04-23 12:00:00,-65.1,-170.1
271.61304,7.905504,2.8066337,1956-04-24 12:00:00,-65.1,-170.1
271.62015,11.018758,3.2953243,1956-04-25 12:00:00,-65.1,-170.1
271.6309,-1.2529548,2.7932806,1956-04-26 12:00:00,-65.1,-170.1
271.6433,8.703774,2.6245108,1956-04-27 12:00:00,-65.1,-170.1
271.65726,9.591342,5.734883,1956-04-28 12:00:00,-65.1,-170.1
271.6726,5.169061,2.6530719,1956-04-29 12:00:00,-65.1,-170.1
271.68896,11.732465,3.3101614,1956-04-30 12:00:00,-65.1,-170.1
271.70554,6.7074223,3.7858696,1956-05-01 12:00:00,-65.1,-170.1
271.7219,5.9287705,2.716685,1956-05-02 12:00:00,-65.1,-170.1
271.73755,6.474706,2.4894948,1956-05-03 12:00:00,-65.1,-170.1
271.75244,1.6505837,1.6194959,1956-05-04 12:00:00,-65.1,-170.1
271.7661,7.5408707,2.6287766,1956-05-05 12:00:00,-65.1,-170.1
271.77686,8.51909,3.4739237,1956-05-06 12:00:00,-65.1,-170.1
271.78537,2.8486655,1.6543627,1956-05-07 12:00:00,-65.1,-170.1
271.79102,3.7490873,3.155301,1956-05-08 12:00:00,-65.1,-170.1
271.79346,2.765456,2.4301472,1956-05-09 12:00:00,-65.1,-170.1
271.79202,1.6316417,2.8242526,1956-05-10 12:00:00,-65.1,-170.1
271.78687,10.180573,3.2522974,1956-05-11 12:00:00,-65.1,-170.1
271.77512,5.0222607,3.0175033,1956-05-12 12:00:00,-65.1,-170.1
271.7593,15.314533,4.695372,1956-05-13 12:00:00,-65.1,-170.1
271.73755,11.824469,4.5275297,1956-05-14 12:00:00,-65.1,-170.1
271.70947,4.9302564,3.2037065,1956-05-15 12:00:00,-65.1,-170.1
271.67603,9.433042,2.7513664,1956-05-16 12:00:00,-65.1,-170.1
271.6431,10.131189,6.062222,1956-05-17 12:00:00,-65.1,-170.1
271.90012,9.270004,3.1241436,1956-05-18 12:00:00,-65.1,-170.1
271.8721,14.410729,4.9733787,1956-05-19 12:00:00,-65.1,-170.1
271.84595,12.138365,3.3817494,1956-05-20 12:00:00,-65.1,-170.1
271.8206,10.197486,2.9817092,1956-05-21 12:00:00,-65.1,-170.1
271.79758,13.117937,4.120442,1956-05-22 12:00:00,-65.1,-170.1
271.77615,2.0098052,3.5115724,1956-05-23 12:00:00,-65.1,-170.1
271.7561,7.319655,3.0950263,1956-05-24 12:00:00,-65.1,-170.1
271.73734,15.142026,6.2128167,1956-05-25 12:00:00,-65.1,-170.1
271.72028,10.664271,4.442032,1956-05-26 12:00:00,-65.1,-170.1
271.70483,8.496765,5.6425233,1956-05-27 12:00:00,-65.1,-170.1
271.68973,2.5422108,2.7587848,1956-05-28 12:00:00,-65.1,-170.1
271.67603,15.252972,4.9652185,1956-05-29 12:00:00,-65.1,-170.1
271.6636,11.384744,4.9412937,1956-05-30 12:00:00,-65.1,-170.1
271.65286,10.267842,3.9839423,1956-05-31 12:00:00,-65.1,-170.1
271.62964,6.114132,3.0054483,1956-06-01 12:00:00,-65.1,-170.1
271.62064,9.079908,2.6319294,1956-06-02 12:00:00,-65.1,-170.1
271.61154,3.6455827,3.3099759,1956-06-03 12:00:00,-65.1,-170.1
271.60278,8.7186575,3.633977,1956-06-04 12:00:00,-65.1,-170.1
271.59598,8.623271,5.043483,1956-06-05 12:00:00,-65.1,-170.1
271.58862,-5.4445496,2.7956915,1956-06-06 12:00:00,-65.1,-170.1
271.58157,9.093438,4.236541,1956-06-07 12:00:00,-65.1,-170.1
271.57498,6.4848537,4.56592,1956-06-08 12:00:00,-65.1,-170.1
271.56912,7.498251,2.1512136,1956-06-09 12:00:00,-65.1,-170.1
271.56326,11.616783,3.0835276,1956-06-10 12:00:00,-65.1,-170.1
271.55716,15.678491,5.239516,1956-06-11 12:00:00,-65.1,-170.1
271.55002,17.460392,6.8185334,1956-06-12 12:00:00,-65.1,-170.1
271.5439,1.9144187,3.7994084,1956-06-13 12:00:00,-65.1,-170.1
271.53735,-0.30382526,2.4837456,1956-06-14 12:00:00,-65.1,-170.1
271.5293,-1.6500605,1.999506,1956-06-15 12:00:00,-65.1,-170.1
271.52295,-8.331853,2.666796,1956-06-16 12:00:00,-65.1,-170.1
272.2283,-3.4583454,2.8437262,1956-06-17 12:00:00,-65.1,-170.1
272.207,-7.508552,2.966316,1956-06-18 12:00:00,-65.1,-170.1
272.1873,-14.033396,3.9946992,1956-06-19 12:00:00,-65.1,-170.1
272.16702,-4.6192193,3.1070812,1956-06-20 12:00:00,-65.1,-170.1
272.14697,-5.4540205,3.9168053,1956-06-21 12:00:00,-65.1,-170.1
272.12625,-11.970071,3.8943646,1956-06-22 12:00:00,-65.1,-170.1
272.10596,-3.2594543,2.4197617,1956-06-23 12:00:00,-65.1,-170.1
272.085,-8.518567,2.2979136,1956-06-24 12:00:00,-65.1,-170.1
272.06424,-9.860066,2.7020335,1956-06-25 12:00:00,-65.1,-170.1
272.04422,-11.264481,3.736908,1956-06-26 12:00:00,-65.1,-170.1
272.02292,10.42479,4.171258,1956-06-27 12:00:00,-65.1,-170.1
272.00275,7.423836,3.3127577,1956-06-28 12:00:00,-65.1,-170.1
271.98224,-3.8453035,1.9108558,1956-06-29 12:00:00,-65.1,-170.1
271.96164,-3.7729177,1.9850402,1956-06-30 12:00:00,-65.1,-170.1
272.01657,-2.5897193,2.9027028,1956-07-01 12:00:00,-65.1,-170.1
271.9963,6.03904,2.443315,1956-07-02 12:00:00,-65.1,-170.1
271.97635,7.2621527,2.5688725,1956-07-03 12:00:00,-65.1,-170.1
271.95584,6.4307337,2.3943534,1956-07-04 12:00:00,-65.1,-170.1
271.93582,5.6683183,2.3847094,1956-07-05 12:00:00,-65.1,-170.1
271.9153,5.775205,3.0395732,1956-07-06 12:00:00,-65.1,-170.1
271.89597,6.644508,4.6260095,1956-07-07 12:00:00,-65.1,-170.1
271.876,12.803365,3.8743348,1956-07-08 12:00:00,-65.1,-170.1
271.85645,12.218868,3.8830514,1956-07-09 12:00:00,-65.1,-170.1
271.8372,10.215752,3.1386096,1956-07-10 12:00:00,-65.1,-170.1
271.81787,12.493527,3.8051577,1956-07-11 12:00:00,-65.1,-170.1
271.79883,0.782634,3.4648361,1956-07-12 12:00:00,-65.1,-170.1
271.78052,8.477146,3.695179,1956-07-13 12:00:00,-65.1,-170.1
271.76175,12.058538,4.1616144,1956-07-14 12:00:00,-65.1,-170.1
271.74075,12.051773,3.9982228,1956-07-15 12:00:00,-65.1,-170.1
271.72098,16.417229,5.0095434,1956-07-16 12:00:00,-65.1,-170.1
271.7212,7.5266643,3.1712508,1956-07-17 12:00:00,-65.1,-170.1
271.90726,5.442367,2.174025,1956-07-18 12:00:00,-65.1,-170.1
271.90137,6.8088975,3.2205834,1956-07-19 12:00:00,-65.1,-170.1
271.89526,9.634638,3.453894,1956-07-20 12:00:00,-65.1,-170.1
271.88916,-2.6012197,3.0137942,1956-07-21 12:00:00,-65.1,-170.1
271.88406,11.451717,2.714645,1956-07-22 12:00:00,-65.1,-170.1
271.87766,3.5008116,1.2200122,1956-07-23 12:00:00,-65.1,-170.1
271.8577,4.4905314,1.0929708,1956-07-24 12:00:00,-65.1,-170.1
271.85034,2.0517483,1.4115934,1956-07-25 12:00:00,-65.1,-170.1
271.84354,-1.4559051,1.4371872,1956-07-26 12:00:00,-65.1,-170.1
271.83618,-0.9214698,1.9590755,1956-07-27 12:00:00,-65.1,-170.1
271.82834,-4.5123324,2.473174,1956-07-28 12:00:00,-65.1,-170.1
271.8206,-4.4135633,2.0896401,1956-07-29 12:00:00,-65.1,-170.1
271.81253,0.98964304,1.7061062,1956-07-30 12:00:00,-65.1,-170.1
271.80542,-5.502729,2.4149394,1956-07-31 12:00:00,-65.1,-170.1
271.74435,-9.414929,3.0360494,1956-08-01 12:00:00,-65.1,-170.1
271.7363,-7.068826,3.3696945,1956-08-02 12:00:00,-65.1,-170.1
271.7273,-4.6625156,4.1171036,1956-08-03 12:00:00,-65.1,-170.1
271.71854,-3.931219,3.1751454,1956-08-04 12:00:00,-65.1,-170.1
271.70947,2.8243115,1.5328856,1956-08-05 12:00:00,-65.1,-170.1
271.69968,10.6845665,2.6363802,1956-08-06 12:00:00,-65.1,-170.1
271.69067,4.5121794,1.9700179,1956-08-07 12:00:00,-65.1,-170.1
271.68143,-2.7581677,2.042904,1956-08-08 12:00:00,-65.1,-170.1
271.6719,9.457396,3.9720728,1956-08-09 12:00:00,-65.1,-170.1
271.66235,-3.725563,4.75268,1956-08-10 12:00:00,-65.1,-170.1
271.65256,-11.4309,3.6491847,1956-08-11 12:00:00,-65.1,-170.1
271.64285,10.5330305,5.9533563,1956-08-12 12:00:00,-65.1,-170.1
271.6338,8.094248,3.4826403,1956-08-13 12:00:00,-65.1,-170.1
271.6248,14.508145,6.5069585,1956-08-14 12:00:00,-65.1,-170.1
271.61523,4.9140205,5.680543,1956-08-15 12:00:00,-65.1,-170.1
271.60278,17.91703,6.6332574,1956-08-16 12:00:00,-65.1,-170.1
271.60278,9.810528,4.0347586,1956-08-17 12:00:00,-65.1,-170.1
271.58353,14.493262,5.08243,1956-08-18 12:00:00,-65.1,-170.1
271.56638,12.41573,4.3385444,1956-08-19 12:00:00,-65.1,-170.1
271.55127,6.652626,3.086124,1956-08-20 12:00:00,-65.1,-170.1
271.53687,12.720832,3.9084597,1956-08-21 12:00:00,-65.1,-170.1
271.52466,15.217793,5.4331374,1956-08-22 12:00:00,-65.1,-170.1
271.5137,-7.0654445,3.2339368,1956-08-23 12:00:00,-65.1,-170.1
271.50464,10.590532,4.91162,1956-08-24 12:00:00,-65.1,-170.1
271.49704,-9.548877,3.0809312,1956-08-25 12:00:00,-65.1,-170.1
271.48978,5.510017,4.4768987,1956-08-26 12:00:00,-65.1,-170.1
271.4846,-4.621249,2.3670902,1956-08-27 12:00:00,-65.1,-170.1
271.47998,4.1813707,3.019358,1956-08-28 12:00:00,-65.1,-170.1
271.47607,4.3119354,2.7515519,1956-08-29 12:00:00,-65.1,-170.1
271.47238,5.790088,2.0766578,1956-08-30 12:00:00,-65.1,-170.1
271.46948,3.7362337,2.7111213,1956-08-31 12:00:00,-65.1,-170.1
271.47098,-0.06299114,2.1679049,1956-09-01 12:00:00,-65.1,-170.1
271.46823,5.22724,1.9952407,1956-09-02 12:00:00,-65.1,-170.1
271.46683,12.28043,5.1770153,1956-09-03 12:00:00,-65.1,-170.1
271.46463,10.497176,,1956-09-04 12:00:00,-65.1,-170.1
271.46387,-0.40327084,,1956-09-05 12:00:00,-65.1,-170.1
271.46268,-1.65209,,1956-09-06 12:00:00,-65.1,-170.1
271.46143,5.4105716,,1956-09-07 12:00:00,-65.1,-170.1
271.46048,8.262696,,1956-09-08 12:00:00,-65.1,-170.1
271.46017,2.0158937,,1956-09-09 12:00:00,-65.1,-170.1
271.45947,4.7773676,,1956-09-10 12:00:00,-65.1,-170.1
271.45947,-10.744928,,1956-09-11 12:00:00,-65.1,-170.1
271.45947,-4.1274037,,1956-09-12 12:00:00,-65.1,-170.1
271.45947,-3.1200953,,1956-09-13 12:00:00,-65.1,-170.1
271.45947,-6.3124995,,1956-09-14 12:00:00,-65.1,-170.1
271.46017,-1.474847,,1956-09-15 12:00:00,-65.1,-170.1
271.46017,7.425189,,1956-09-16 12:00:00,-65.1,-170.1
271.45993,2.5422108,,1956-09-17 12:00:00,-65.1,-170.1
271.45947,14.322784,,1956-09-18 12:00:00,-65.1,-170.1
271.45947,14.092097,,1956-09-19 12:00:00,-65.1,-170.1
271.45947,5.9192996,,1956-09-20 12:00:00,-65.1,-170.1
271.45947,9.268652,,1956-09-21 12:00:00,-65.1,-170.1
271.45947,1.6864382,,1956-09-22 12:00:00,-65.1,-170.1
271.45947,13.343888,,1956-09-23 12:00:00,-65.1,-170.1
271.45947,-0.23685181,,1956-09-24 12:00:00,-65.1,-170.1
271.45947,10.251606,,1956-09-25 12:00:00,-65.1,-170.1
271.45947,8.183545,,1956-09-26 12:00:00,-65.1,-170.1
271.45947,7.0686736,,1956-09-27 12:00:00,-65.1,-170.1
271.45947,8.441292,,1956-09-28 12:00:00,-65.1,-170.1
271.45947,5.102764,,1956-09-29 12:00:00,-65.1,-170.1
271.45947,7.7201433,,1956-09-30 12:00:00,-65.1,-170.1
271.46048,-5.242953,,1956-10-01 12:00:00,-65.1,-170.1
271.46048,10.432908,,1956-10-02 12:00:00,-65.1,-170.1
271.46048,4.8991375,,1956-10-03 12:00:00,-65.1,-170.1
271.46048,4.9952006,,1956-10-04 12:00:00,-65.1,-170.1
271.46048,4.3917623,,1956-10-05 12:00:00,-65.1,-170.1
271.46048,6.274462,,1956-10-06 12:00:00,-65.1,-170.1
271.46048,6.0092745,,1956-10-07 12:00:00,-65.1,-170.1
271.45993,7.3203316,,1956-10-08 12:00:00,-65.1,-170.1
271.45993,8.656419,,1956-10-09 12:00:00,-65.1,-170.1
271.45993,12.071392,,1956-10-10 12:00:00,-65.1,-170.1
271.45993,7.8358245,,1956-10-11 12:00:00,-65.1,-170.1
271.45993,3.8539448,,1956-10-12 12:00:00,-65.1,-170.1
271.45993,2.5713005,,1956-10-13 12:00:00,-65.1,-170.1
271.45993,1.0938241,,1956-10-14 12:00:00,-65.1,-170.1
271.45993,7.6991715,,1956-10-15 12:00:00,-65.1,-170.1
271.45993,11.750054,,1956-10-16 12:00:00,-65.1,-170.1
271.45993,12.808777,,1956-10-17 12:00:00,-65.1,-170.1
271.45993,8.549532,,1956-10-18 12:00:00,-65.1,-170.1
271.45993,0.13995886,,1956-10-19 12:00:00,-65.1,-170.1
271.45993,5.257006,,1956-10-20 12:00:00,-65.1,-170.1
271.45993,5.1602664,,1956-10-21 12:00:00,-65.1,-170.1
271.45993,1.3163927,,1956-10-22 12:00:00,-65.1,-170.1
271.45993,7.0524373,,1956-10-23 12:00:00,-65.1,-170.1
271.45993,2.7586908,1.2728686,1956-10-24 12:00:00,-65.1,-170.1
271.45993,7.293948,2.4804072,1956-10-25 12:00:00,-65.1,-170.1
271.45993,3.9486547,1.8505807,1956-10-26 12:00:00,-65.1,-170.1
271.46317,8.675361,2.2543302,1956-10-27 12:00:00,-65.1,-170.1
271.46802,14.595413,4.112838,1956-10-28 12:00:00,-65.1,-170.1
271.4727,12.932576,4.046443,1956-10-29 12:00:00,-65.1,-170.1
271.47778,8.058393,3.1382387,1956-10-30 12:00:00,-65.1,-170.1
271.48264,9.514897,2.5403113,1956-10-31 12:00:00,-65.1,-170.1
271.54276,4.3180237,1.8893418,1956-11-01 12:00:00,-65.1,-170.1
271.5674,3.4953995,1.6308088,1956-11-02 12:00:00,-65.1,-170.1
271.59644,3.354011,2.009521,1956-11-03 12:00:00,-65.1,-170.1
271.62744,10.62774,4.6747856,1956-11-04 12:00:00,-65.1,-170.1
271.66235,9.759114,2.124878,1956-11-05 12:00:00,-65.1,-170.1
271.69778,11.282593,2.9529629,1956-11-06 12:00:00,-65.1,-170.1
271.73538,2.5699475,1.7350383,1956-11-07 12:00:00,-65.1,-170.1
271.77316,6.1899,1.5215721,1956-11-08 12:00:00,-65.1,-170.1
271.81198,11.172323,2.621729,1956-11-09 12:00:00,-65.1,-170.1
271.86356,8.017126,3.1028156,1956-11-10 12:00:00,-65.1,-170.1
271.8999,3.9466252,2.7719526,1956-11-11 12:00:00,-65.1,-170.1
271.93582,3.7314982,2.2623048,1956-11-12 12:00:00,-65.1,-170.1
271.97534,2.2804053,1.7799196,1956-11-13 12:00:00,-65.1,-170.1
272.01047,8.02998,2.8186889,1956-11-14 12:00:00,-65.1,-170.1
271.8582,-4.2701454,2.0916805,1956-11-15 12:00:00,-65.1,-170.1
271.8582,-3.5219364,1.8937931,1956-11-16 12:00:00,-65.1,-170.1
271.87766,-0.13199413,2.1766214,1956-11-17 12:00:00,-65.1,-170.1
271.8977,12.587562,3.0601594,1956-11-18 12:00:00,-65.1,-170.1
271.91647,10.865869,4.003416,1956-11-19 12:00:00,-65.1,-170.1
271.93582,6.1668987,2.2775126,1956-11-20 12:00:00,-65.1,-170.1
271.9553,9.14147,1.5671959,1956-11-21 12:00:00,-65.1,-170.1
271.97534,5.9923615,1.5213866,1956-11-22 12:00:00,-65.1,-170.1
271.99585,-1.526261,0.96426105,1956-11-23 12:00:00,-65.1,-170.1
272.01736,-2.7432847,1.130434,1956-11-24 12:00:00,-65.1,-170.1
272.03833,7.7532916,1.5883384,1956-11-25 12:00:00,-65.1,-170.1
272.06128,7.6937594,1.400837,1956-11-26 12:00:00,-65.1,-170.1
272.08444,11.87453,3.1159832,1956-11-27 12:00:00,-65.1,-170.1
272.10864,0.12101686,1.6278415,1956-11-28 12:00:00,-65.1,-170.1
272.1321,-4.2227902,1.65733,1956-11-29 12:00:00,-65.1,-170.1
272.15598,4.052836,1.5549555,1956-11-30 12:00:00,-65.1,-170.1
272.376,7.9318876,2.506743,1956-12-01 12:00:00,-65.1,-170.1
272.39743,8.47647,2.5286274,1956-12-02 12:00:00,-65.1,-170.1
272.41794,5.06488,2.299768,1956-12-03 12:00:00,-65.1,-170.1
272.43945,7.188414,1.8895273,1956-12-04 12:00:00,-65.1,-170.1
272.45996,3.772088,1.6439767,1956-12-05 12:00:00,-65.1,-170.1
272.48047,-1.2455133,1.3366671,1956-12-06 12:00:00,-65.1,-170.1
272.50098,2.829047,1.3850727,1956-12-07 12:00:00,-65.1,-170.1
272.52127,-5.3802824,1.5404892,1956-12-08 12:00:00,-65.1,-170.1
272.5413,-4.9155264,1.8197942,1956-12-09 12:00:00,-65.1,-170.1
272.561,-3.3480759,1.7543263,1956-12-10 12:00:00,-65.1,-170.1
272.5801,1.7074097,1.6732798,1956-12-11 12:00:00,-65.1,-170.1
272.59937,3.5366662,2.8274055,1956-12-12 12:00:00,-65.1,-170.1
272.61792,7.876415,2.8025537,1956-12-13 12:00:00,-65.1,-170.1
272.63577,8.866811,2.4307036,1956-12-14 12:00:00,-65.1,-170.1
272.6536,9.891708,2.1521406,1956-12-15 12:00:00,-65.1,-170.1
272.50388,10.540472,1.9900475,1956-12-16 12:00:00,-65.1,-170.1
272.51492,6.7737193,1.5564389,1956-12-17 12:00:00,-65.1,-170.1
272.52954,5.584432,1.4605556,1956-12-18 12:00:00,-65.1,-170.1
272.5481,-0.22670424,1.1986842,1956-12-19 12:00:00,-65.1,-170.1
272.5684,0.50729847,1.1040988,1956-12-20 12:00:00,-65.1,-170.1
272.592,1.7676182,1.3732033,1956-12-21 12:00:00,-65.1,-170.1
272.61792,-2.7635798,1.3572536,1956-12-22 12:00:00,-65.1,-170.1
272.64603,-5.648176,1.2927127,1956-12-23 12:00:00,-65.1,-170.1
272.6768,-6.4924483,1.5621881,1956-12-24 12:00:00,-65.1,-170.1
272.70996,-6.8212276,2.3576317,1956-12-25 12:00:00,-65.1,-170.1
272.74417,-2.5450702,1.7035098,1956-12-26 12:00:00,-65.1,-170.1
272.78024,4.906579,2.1089282,1956-12-27 12:00:00,-65.1,-170.1
272.8179,1.5842867,2.17588,1956-12-28 12:00:00,-65.1,-170.1
272.85696,-6.0709887,2.0586681,1956-12-29 12:00:00,-65.1,-170.1
272.896,3.482546,2.2228017,1956-12-30 12:00:00,-65.1,-170.1
272.93607,-5.742886,1.6356311,1956-12-31 12:00:00,-65.1,-170.1
272.95996,8.264726,2.4928331,1957-01-01 12:00:00,-65.1,-170.1
273.00198,1.8305328,1.8687558,1957-01-02 12:00:00,-65.1,-170.1
273.0486,-0.4005648,1.493753,1957-01-03 12:00:00,-65.1,-170.1
273.09232,2.0794847,1.4625955,1957-01-04 12:00:00,-65.1,-170.1
273.13528,1.5450497,1.4216084,1957-01-05 12:00:00,-65.1,-170.1
273.17917,6.605271,1.481327,1957-01-06 12:00:00,-65.1,-170.1
273.22318,7.6058145,1.7511735,1957-01-07 12:00:00,-65.1,-170.1
273.26566,9.096821,1.8489113,1957-01-08 12:00:00,-65.1,-170.1
273.30786,7.0997925,1.6675301,1957-01-09 12:00:00,-65.1,-170.1
273.34863,6.0471582,1.6758761,1957-01-10 12:00:00,-65.1,-170.1
273.38895,3.6374645,1.2882619,1957-01-11 12:00:00,-65.1,-170.1
273.42847,4.6001244,1.4666758,1957-01-12 12:00:00,-65.1,-170.1
273.4658,8.799837,2.2107468,1957-01-13 12:00:00,-65.1,-170.1
273.50244,4.232108,2.022318,1957-01-14 12:00:00,-65.1,-170.1
273.5371,8.521119,4.0796404,1957-01-15 12:00:00,-65.1,-170.1
273.5508,2.0896323,2.6432424,1957-01-16 12:00:00,-65.1,-170.1
273.5825,-0.6562818,3.5048957,1957-01-17 12:00:00,-65.1,-170.1
273.6116,-2.5173335,2.5653486,1957-01-18 12:00:00,-65.1,-170.1
273.6372,8.366877,2.2619338,1957-01-19 12:00:00,-65.1,-170.1
273.65942,4.9843764,2.279738,1957-01-20 12:00:00,-65.1,-170.1
273.67947,0.4017644,2.7222488,1957-01-21 12:00:00,-65.1,-170.1
273.69653,-1.1650099,3.2020373,1957-01-22 12:00:00,-65.1,-170.1
273.71164,6.5829463,3.098179,1957-01-23 12:00:00,-65.1,-170.1
273.72464,6.62286,2.7487698,1957-01-24 12:00:00,-65.1,-170.1
273.7356,-4.7545195,2.217423,1957-01-25 12:00:00,-65.1,-170.1
273.7439,8.46294,3.2309694,1957-01-26 12:00:00,-65.1,-170.1
273.7517,6.425998,2.4798508,1957-01-27 12:00:00,-65.1,-170.1
273.75735,10.851662,5.107096,1957-01-28 12:00:00,-65.1,-170.1
273.76126,6.7615423,2.4410896,1957-01-29 12:00:00,-65.1,-170.1
273.7644,-5.2118335,2.557559,1957-01-30 12:00:00,-65.1,-170.1
273.76736,1.0850296,2.9167979,1957-01-31 12:00:00,-65.1,-170.1
273.76877,10.510706,4.160316,1957-02-01 12:00:00,-65.1,-170.1
273.7698,9.297065,2.8748837,1957-02-02 12:00:00,-65.1,-170.1
273.76932,1.6099937,2.1825566,1957-02-03 12:00:00,-65.1,-170.1
273.76932,10.746804,2.5660906,1957-02-04 12:00:00,-65.1,-170.1
273.76907,11.953681,3.4598286,1957-02-05 12:00:00,-65.1,-170.1
273.76907,4.949875,2.985975,1957-02-06 12:00:00,-65.1,-170.1
273.76932,7.0267305,1.9041791,1957-02-07 12:00:00,-65.1,-170.1
273.76932,9.985065,2.7675014,1957-02-08 12:00:00,-65.1,-170.1
273.77002,0.62568593,2.6439843,1957-02-09 12:00:00,-65.1,-170.1
273.77197,7.1539125,3.8581996,1957-02-10 12:00:00,-65.1,-170.1
273.77487,7.446837,3.0269618,1957-02-11 12:00:00,-65.1,-170.1
273.77933,-4.8005214,2.4290347,1957-02-12 12:00:00,-65.1,-170.1
273.78467,14.391788,4.524933,1957-02-13 12:00:00,-65.1,-170.1
273.79053,1.0194091,2.8379767,1957-02-14 12:00:00,-65.1,-170.1
273.79883,6.020098,2.8096013,1957-02-15 12:00:00,-65.1,-170.1
273.80737,5.8320312,2.0471697,1957-02-16 12:00:00,-65.1,-170.1
273.81543,-6.418033,2.0104485,1957-02-17 12:00:00,-65.1,-170.1
273.8235,-5.263924,3.7278202,1957-02-18 12:00:00,-65.1,-170.1
273.83084,4.4688835,2.2107468,1957-02-19 12:00:00,-65.1,-170.1
273.8374,5.8793864,2.5974336,1957-02-20 12:00:00,-65.1,-170.1
273.84375,-5.41546,3.2174306,1957-02-21 12:00:00,-65.1,-170.1
273.85034,0.84757805,2.5191689,1957-02-22 12:00:00,-65.1,-170.1
273.85574,7.1295586,3.5796366,1957-02-23 12:00:00,-65.1,-170.1
273.8601,4.552093,2.7823384,1957-02-24 12:00:00,-65.1,-170.1
273.864,-12.829903,2.9950626,1957-02-25 12:00:00,-65.1,-170.1
273.86746,0.24278688,2.7571156,1957-02-26 12:00:00,-65.1,-170.1
273.86942,4.9390507,2.9423914,1957-02-27 12:00:00,-65.1,-170.1
273.8714,-7.917834,2.1580753,1957-02-28 12:00:00,-65.1,-170.1
273.8714,6.0978956,2.3815565,1957-03-01 12:00:00,-65.1,-170.1
273.87015,5.7197323,3.2714,1957-03-02 12:00:00,-65.1,-170.1
273.86865,9.706347,3.369509,1957-03-03 12:00:00,-65.1,-170.1
273.86526,8.044863,2.4881968,1957-03-04 12:00:00,-65.1,-170.1
273.8599,13.429804,3.6664326,1957-03-05 12:00:00,-65.1,-170.1
273.8547,13.908766,5.1087656,1957-03-06 12:00:00,-65.1,-170.1
273.84766,13.136879,4.146221,1957-03-07 12:00:00,-65.1,-170.1
273.83868,11.48013,3.6363878,1957-03-08 12:00:00,-65.1,-170.1
273.82913,14.088715,4.518813,1957-03-09 12:00:00,-65.1,-170.1
273.81738,5.338186,3.3083067,1957-03-10 12:00:00,-65.1,-170.1
273.804,7.5293703,3.6362023,1957-03-11 12:00:00,-65.1,-170.1
273.78903,8.847869,2.578331,1957-03-12 12:00:00,-65.1,-170.1
273.77267,7.660611,4.915515,1957-03-13 12:00:00,-65.1,-170.1
273.75436,15.110907,4.0119467,1957-03-14 12:00:00,-65.1,-170.1
273.7344,4.864636,2.7061138,1957-03-15 12:00:00,-65.1,-170.1
273.71243,9.918092,2.4674249,1957-03-16 12:00:00,-65.1,-170.1
273.68872,7.111293,3.4119797,1957-03-17 12:00:00,-65.1,-170.1
273.66336,8.667243,3.956123,1957-03-18 12:00:00,-65.1,-170.1
273.6357,2.420441,2.5781455,1957-03-19 12:00:00,-65.1,-170.1
273.6067,3.6550536,3.1475117,1957-03-20 12:00:00,-65.1,-170.1
